"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysiscode"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysiscoderesponsible"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysiscodetype"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysisgroup_mads"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysisname"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"analysisshortname"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_analysisgroup"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_analysismethod"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_categoricalresult"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_displayunit"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"Bacteria"	"91407"	"91.407"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"NULL"	"3827"	"3.827"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"Fungus"	"2814"	"2.814"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"Unclassified"	"1031"	"1.031"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"Parasites/Protozoa/Helminths"	"920"	"0.92"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_domain"	"Other"	"1"	"0.001"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Rigshospitalet"	"36420"	"36.42"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Herlev"	"13457"	"13.457"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Hvidovre"	"11962"	"11.962"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Slagelse"	"11940"	"11.94"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Statens_Serum_Institut"	"8164"	"8.164"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"NULL"	"4960"	"4.96"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Aalborg"	"3824"	"3.824"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Odense"	"1956"	"1.956"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Soenderborg"	"1506"	"1.506"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Nykoebing_F"	"1473"	"1.473"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Esbjerg"	"909"	"0.909"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Aarhus_UH"	"849"	"0.849"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Arhus_Skejby"	"738"	"0.738"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Viborg"	"644"	"0.644"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Herning"	"399"	"0.399"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Vejle"	"358"	"0.358"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Aarhus_Skejby"	"271"	"0.271"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Naestved"	"131"	"0.131"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Aarhus_skejby"	"33"	"0.033"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospital"	"Hilleroed"	"6"	"0.006"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"RGH"	"36420"	"36.42"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"HER"	"13457"	"13.457"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"HVH"	"11962"	"11.962"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"SLA"	"11940"	"11.94"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"SSI"	"8164"	"8.164"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"NULL"	"4960"	"4.96"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"AA"	"3824"	"3.824"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"OUH"	"1956"	"1.956"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"SA"	"1506"	"1.506"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"NYM"	"1473"	"1.473"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"AUH"	"1042"	"1.042"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"RIM"	"909"	"0.909"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"AAS"	"849"	"0.849"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"VIB"	"644"	"0.644"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"HRN"	"399"	"0.399"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"VEJ"	"358"	"0.358"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"NAP"	"131"	"0.131"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_hospitalcode"	"HIL"	"6"	"0.006"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_new_analysisgroup"	"NULL"	"100000"	"100"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Sputum"	"39724"	"39.724"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Tracheal secretions"	"8396"	"8.396"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"BAL"	"7268"	"7.268"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Blood (blood culture vials)"	"6230"	"6.23"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Pleural fluid"	"5843"	"5.843"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Tissue"	"4853"	"4.853"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Cerebrospinal fluid"	"3899"	"3.899"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Unknown"	"3646"	"3.646"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Stool"	"1808"	"1.808"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Synovial fluid"	"1752"	"1.752"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Drainage fluid"	"1710"	"1.71"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Bronchial secretions"	"1664"	"1.664"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Pus"	"1515"	"1.515"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Ascitic fluid"	"1424"	"1.424"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Fluids"	"1049"	"1.049"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Urine - mid-stream"	"1032"	"1.032"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Biopsy"	"944"	"0.944"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Urine"	"885"	"0.885"
"PERSIMUNE_microbiology_microscopy"	"PERSIMUNE_microbiology_microscopy"	"c_pm_samplematerial"	"Nail"	"849"	"0.849"
