"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"Amyloidose"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"anden sygdom"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"Aorta dissektion"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"c. pancreas"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"C. PROSTATAE"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"Demens"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Doed_aarsagAnden"	"ej oplyst"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"N"	"2318"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"UNK"	"741"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"Y"	"80"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt_kilde"	"KMS"	"4589"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt_kilde"	"KIP"	"1179"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"237921000016005"	"333"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"698391000016002"	"328"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"440541000016005"	"313"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"223861000016001"	"203"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"264861000016005"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6620141"	"1007"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"4202560"	"882"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"1516230"	"829"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"1301101"	"611"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800A20"	"427"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6008260"	"350"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"420222"	"333"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"Ukendt"	"328"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6620212"	"313"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"5000505"	"265"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"5501053"	"214"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800C8"	"203"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800N80"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"151612"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"8001101"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-02-10"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-28"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-04-11"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-07-18"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-07-19"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-09-29"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-17"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-06-08"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-01-20"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-06-09"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-07-14"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-09-30"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-16"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-01-03"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-04-12"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-04-13"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-04-28"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-05-02"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-05-23"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-06-01"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-06-17"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-07-25"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-09-06"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-09-19"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-09-26"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-10-04"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-10-10"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-10-19"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-07"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-10"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-15"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-11-21"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-12-07"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2022-12-22"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-02-01"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-02-09"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-03-29"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-03-30"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-04-20"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-04-27"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-05-08"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-05-17"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-05-24"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-06-05"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-06-29"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-07-27"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-08-08"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-08-31"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2023-10-24"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Diagnose_dt"	"2024-01-24"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Materiale"	"bone_marrow"	"2838"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Materiale"	"other"	"159"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"not_performed"	"3833"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"normal"	"1577"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"abnormal"	"344"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"none"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH analyse udført i stedet for krom-us"	"61"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ingen prøve modtaget"	"59"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ej modtaget prøve"	"34"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Intet materiale modtaget"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ikke modtaget prøvemateriale"	"15"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH erstatter krom-us og 1q FISH"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"1q amplifikation påvist ved aCGH"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Smouldering MM"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"For få plasmaceller til FISH"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Analyse ikke rekvireret"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ikke rekvireret som myelomatose"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"SMM"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH erstatter krom-us og FISH for 1q"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"hyperdiploidi påvist ved aCGH"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ikke modtaget prøver på patienten"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH erstatter krom-us"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist 1q amplifikation"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 47"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ej modtaget prøvemateriale"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Hyperdiploidi påvist ved aCGH"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Ikke modtaget prøve på pat."	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Inkonklusiv analyse pga for få og kvæstede plasmaceller"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Intet mat. til cytogenetik"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"Smouldering mm"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"- Y , aldersbetinget"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH analyse"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH analyse er udført i stedet for krom-us"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH analyse udført i stedet for krom-us og 1q FISH"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH analyse udført i stedet for krom-us. Tekniske vanskeligheder med FISH prøverne så alle FISH ikke kunne udføres"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH erstatter kromosom-undersøgelse"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist 1q amplifikation og hyperdiploidi"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist 1q amplifikation og hyperdiploidi med modaltal på 52"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist 1q amplifikation og hyperdiploidi med modaltal på 54"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist chromothripsis"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploid med modaltal på 53"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 51"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 52"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 54 og 1q amplifikation"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 55"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi med modaltal på 56 og 1q amplifikation"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hyperdiploidi og bekræftet TP53 deletion"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hypodiploidi med modaltal 43 og 1q amplifikation"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hypodiploidi med modaltal på 43"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hypodiploidi med modaltal på 44"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hypodiploidi med modaltal på 44 samt 1q amplifikation"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH har påvist hypodiploidi med modaltal på 45"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH istedet for krom-us og 1q FISH"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH påvist 1q amplifikation"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_EvtKommentar"	"aCGH påvist hypodiploidi"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_none"	"none"	"80"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_none"	"Y"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_p13"	"Y"	"116"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_p17"	"Y"	"50"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_other"	"Y"	"134"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"hyperdiploidy"	"146"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"hypodiploidy"	"119"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"pseudodiploid"	"62"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"pseudodiploidy"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[25]"	"349"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[25]"	"306"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[20]"	"276"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[20]"	"257"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[24]"	"36"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[24]"	"32"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY [25]"	"25"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[3]/46,XY[22]"	"14"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[4]/46,XY[21]"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[7]/46,XY[18]"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[3]/46,XY[17]"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[6]/46,XY[14]"	"11"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[23]"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[26]"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[23]"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[26]"	"10"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[4]/46,XY[16]"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[8]/46,XY[12]"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[5]/46,XY[20]"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX [25]"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[22]"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[27]"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[5]/46,XY[15]"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[6]/46,XY[19]"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[10]/46,XY[10]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[10]/46,XY[15]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[18]/46,XY[2]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[7]/46,XY[13]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[8]/46,XY[17]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[21]"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[11]/46,XY[9]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[12]/46,XY[8]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[9]/46,XY[16]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[28]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[15]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[21]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[22]"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[12]/46,XY[13]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[13]/46,XY[12]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[17]/46,XY[3]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[19]/46,XY[6]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[9]/46,XY[11]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[14]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[19]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XX[5]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[10]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"46,XY[17]"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-X[6]/46,XX[14]"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y [5]/46,XY [20]"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ISCNKaryotype_String"	"45,X,-Y[13]/46,XY[11]"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"For få plasmaceller til FISH"	"13"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"gevinst af 11q22"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"loss af 1p32.3 ved FISH"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"del17p13"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"For få plasmaceller"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"arr[hg19] (1-22,X)x2"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"gevinst af 11q"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"Tab af 1p32"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"1p32.3 deletion"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"arr[hg19] (1-22)x2,(XY)x1"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"1p deletion"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"arr[hg19] (13)x1"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"break apart 14q32"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"del(1p)"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"del1p"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"Der er påvist duplikation af TP53"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"For få celler"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"Inkonklusiv analyse pga for få og kvæstede plasmaceller"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"loss of 1p32.3 ved FISH"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"nuc ish (TP53x3) [117/200]"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"Tab af 11q22"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"tab af 1p32.3 ved FISH"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"tab af 1q"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"Tab af MAF"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"11% del17p"	"1"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_AndreFund_String"	"11q deletion."	"1"
