"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"12"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"8"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"7"	"7"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"9"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"10"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"11"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"13"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal2"	"18"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"hdmtx"	"16"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"beam"	"13"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"hdarac"	"13"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"ice"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"itbehandling"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"minibeam"	"9"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"bendamustin"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"dhap"	"7"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"temozolomid"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"ibrutinib"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"cyclofosfamid"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"lenalidomid"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"choep"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"gemcitabin"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"hdctx"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"bcnu"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"ccvp"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"chop"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"epoch"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"flegma"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"hypercvad"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"idelalisib"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"peben"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"velcade"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"azacitidin"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"ceop"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"cns_matrix"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"codoxmivac"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"cop"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"cope"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"gemox"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"ifos"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"lvpp"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"mitoxantrone"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"mopp"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Kemoterapiregime3"	"venetoclax"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"other"	"54"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"21"	"52"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"28"	"17"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"14"	"12"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"kont"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cycluslaengde3"	"UNK"	"11"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"1"	"73"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"2"	"29"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"3"	"18"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"4"	"18"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"6"	"8"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"-1"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"5"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Cyclusantal3"	"8"	"1"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-07-2014"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"06-09-2018"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"09-06-2020"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"19-09-2018"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"21-01-2019"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"21-03-2012"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-06-2021"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"06-10-2014"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"09-03-2020"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"09-05-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"10-01-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"10-01-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"13-08-2018"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"13-10-2022"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"18-11-2009"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"19-08-2020"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"19-12-2022"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"21-01-2016"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"24-05-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"24-06-2014"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"28-07-2023"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"29-07-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-04-2009"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-04-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-08-2008"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-10-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"01-12-2015"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"02-01-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"02-04-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"02-10-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-04-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-05-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-05-2023"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-07-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-08-2017"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"03-11-2022"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"04-02-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"04-06-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"04-06-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"05-09-2012"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"05-12-2013"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"06-01-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"06-06-2016"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"06-08-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-01-2016"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-05-2015"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-06-2017"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-08-2015"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-09-2015"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiStart_dt"	"07-10-2015"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"07-02-2019"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"18-11-2015"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"25-06-2020"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"31-03-2014"	"6"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"02-01-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"02-01-2018"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"03-10-2013"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"04-10-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"08-02-2016"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"09-05-2023"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"09-07-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"10-01-2022"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"12-05-2016"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"13-03-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"14-01-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"15-12-2020"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"20-09-2017"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"22-04-2015"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"25-07-2018"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"26-11-2018"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"29-04-2019"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"01-08-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"01-11-2017"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"01-12-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"02-12-2016"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"03-01-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"04-02-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"04-08-2008"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"05-03-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"05-06-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"05-06-2023"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"05-08-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"06-01-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"06-04-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"06-09-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"06-11-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"07-12-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"08-01-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"08-05-2019"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"08-06-2016"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"08-08-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"09-10-2014"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"10-02-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"11-02-2013"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"11-04-2013"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"11-04-2023"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"11-12-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"13-04-2021"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"14-07-2020"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_KemoterapiSlut_dt"	"15-02-2018"	"4"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"rituximab"	"3899"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"none"	"2160"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"brentuximab"	"119"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"glofitamab"	"42"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"obinutuzumab"	"42"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"ofatumumab"	"40"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"mabcampath"	"38"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"humax"	"28"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"pdl1"	"27"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_Immunoterapi"	"polatuzumab"	"5"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_GivetSynkrontMedKemoterapi"	"Y"	"3343"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_GivetSynkrontMedKemoterapi"	"N"	"391"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"07-11-2022"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"17-08-2016"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"24-10-2013"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"01-02-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"01-11-2006"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"01-11-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"02-01-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"02-02-2012"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"03-07-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"03-08-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"03-10-2014"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"04-03-2020"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"04-07-2016"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"04-07-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"04-07-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"05-02-2013"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"05-08-2014"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"06-01-2016"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"06-02-2012"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"06-03-2008"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"06-06-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"06-09-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"07-02-2024"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"07-03-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"08-01-2008"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"09-02-2022"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"10-05-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"10-07-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"10-10-2012"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"12-06-2014"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"12-06-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"12-07-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"13-11-2006"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"14-05-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"14-07-2009"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"15-01-2013"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"15-11-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"15-12-2008"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"16-03-2009"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"16-03-2020"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"16-06-2016"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"17-01-2017"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"17-06-2016"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"17-06-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"17-08-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"18-11-2015"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"19-02-2014"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"19-02-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"19-07-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiStart_dt"	"19-08-2013"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"01-02-2019"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"07-03-2014"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"07-04-2022"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"08-05-2015"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"10-02-2022"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-12-2023"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"20-09-2010"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"27-02-2018"	"3"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"01-07-2009"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"01-10-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"02-01-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"02-05-2012"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"02-08-2006"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"02-12-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"03-09-2020"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"04-01-2011"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"04-05-2018"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"04-06-2019"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"06-07-2022"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"06-12-2013"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"08-05-2024"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"08-08-2008"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"09-06-2011"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"09-10-2024"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"09-12-2010"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"10-01-2006"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"10-01-2023"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"10-04-2024"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"10-05-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"11-11-2015"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-02-2008"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-04-2022"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-08-2022"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-10-2021"	"2"
"RKKP_LYFO"	"RKKP_LYFO"	"Rec_ImmunoterapiSlut_dt"	"12-12-2018"	"2"
