"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_CCND1"	"Y"	"2596"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_FGFR3"	"Y"	"2597"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_MAFB"	"Y"	"908"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_MBF"	"Y"	"1371"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_SplitSignal"	"Y"	"4095"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_TP53"	"Y"	"4219"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishProber_other"	"Y"	"291"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_11q22"	"Y"	"284"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_13q"	"Y"	"1581"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_1q21"	"Y"	"1167"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_CCND1"	"Y"	"929"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_FGFR3"	"Y"	"331"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_MAFB"	"Y"	"34"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_MBF"	"Y"	"138"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_SplitSignal"	"Y"	"1368"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_TP53"	"Y"	"411"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_none"	"Y"	"983"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishResultat_other"	"Y"	"219"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishUdfoert"	"Y"	"4267"	"74.016"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_FishUdfoert"	"N"	"1498"	"25.984"
